4/16/16,9:59,TotalTrafficLA,"Accident, right lane blocked in #SanDimas on 57 SB at Via Verde #LAtraffic https://t.co/e2e6MW3d78", CA
4/16/16,9:59,WoodlandLakesWS,"Wind 0.2 mph N. Barometer 30.17 in, Rising slowly. Temperature 54.9 ?F. Rain today 0.00 in. Humidity 73%", IL
4/16/16,9:59,NYFarmer,@JanmaggieK I got ready to interview and realized I didn't know a lot! Several twitter friends sent in good questions thankfully:), NY
4/16/16,9:59,Laraherbinia,Nicolas Michaux//Botanique//Bruxelles  https://t.co/WruMcsW1Xj, NY
4/16/16,9:59,_xoxoSuki,__ @ Conrad Miami https://t.co/gE3HEVGh6N, FL
4/16/16,9:59,Cindy_Vero,Happy Saturday! Guess what I have? A pair of tickets to see Counting Crows &amp; Rob Thomas? https://t.co/WrTHxmqDGM, NJ
4/16/16,9:59,CentralParkWx,"Wind 1.6 mph NE. Barometer 30.07 in, Rising slowly. Temperature 41.5 ?F. Rain today 0.00 in. Humidity 99%", WI
4/16/16,9:59,Bama26point2,"BRATS Long Run (@ The Trak Shak in Birmingham, AL) https://t.co/j43cONRudy", AL
4/16/16,9:59,BLifeGalveston,"921 Marine Dr #323, Galveston, TX 77550, $90,000 2 beds, 2.5 baths https://t.co/13a6qxSQk3", TX
4/16/16,9:59,BLifeGalveston,"6300 Seawall Blvd #4105, Galveston, TX 77551, $78,900 1 bed, 1 bath https://t.co/trFm2lOvJO", TX
4/16/16,9:59,BLifeGalveston,"22300 Kennedy Dr, Galveston, TX 77554, $240,000 https://t.co/OlYJCOpNoD", TX
4/16/16,9:59,511NY,Closure on #BordenAvenue Both directions at 58th Street https://t.co/zRp5wV2Mk2, NY
4/16/16,9:59,robinkaye,"Daily burn done! Run Done! Today is a very good day, because for the past two days I have been? https://t.co/gubQeWagfF", NC
4/16/16,9:59,MsHurricaneKali,After party for @mickthesadgirl_ bday @ Comfort L.A https://t.co/TmWqo7VrbZ, CA
4/16/16,9:59,Dasexy1,"Just posted a photo @ Chicago, Illinois https://t.co/r7sKjfjTZB", IL
4/16/16,9:59,ALXMRW,I miss last month, CA
4/16/16,9:59,dine_here,Try https://t.co/hdo9y4bomR Please select the time you want to pick up your food order. #food #menu, VA
4/16/16,9:59,TheDonnieFox,One of my favorites doing straight work draisnightclub #fabulous? https://t.co/rlAHYlyoB3, NV
4/16/16,9:59,maggie_carruth,Not even 6AM and got my steps in. AND I'm done running all three legs = 15.1 miles. __ It's true? https://t.co/MOQsYddG6r, GA
4/16/16,9:59,NRMBristolAggie,"After a morning of cleaning, filleting, and cooking #tilapia, nearly 40 #students sat down to? https://t.co/4frKgnHWNM", MA
4/16/16,9:59,theRealSultan,"Reject the world and
Surrender to God 
#TheSufiW?y @ Philadelphia,? https://t.co/MIRNY5C0bG", PA
4/16/16,9:59,mooniemkw,OMG it's been a year and I still can't handle it!!!!! I'm coming back for ya soon love! __ @? https://t.co/hZ5QncAu2K, CA
4/16/16,9:58,WDCareers,"See our latest #ANNISTON, AL #job and click to apply: Produce Associate - https://t.co/dsN6W41KEW #Retail #Hiring", AL
4/16/16,9:58,WorkWithSHC,"ER RN Emergency Room... - Supplemental Health Care: (#Binghamton, NY) https://t.co/38grcCUHl5 #Healthcare #Job https://t.co/KPQU1VJrTE", NY
4/16/16,9:58,Emerson_Careers,"See our latest #StLouis, MO #job and click to apply: IT Intern - https://t.co/1VKsizezlA #IT #Hiring", MO
4/16/16,9:58,CompassJobBoard,"#Hollywood, CA #Healthcare : PER DIEM CLINICAL DIETITIAN / HOLLYWOOD, CA at Compass Group USA https://t.co/1sOJUnNpM9 #jobhunt #Hiring", CA
4/16/16,9:58,CVSHealthJobs,"#Healthcare #Job alert: Pharmacy Technician ? Target Store | CVS Health | #Rockford, IL https://t.co/LQPsx1G8yA #Jobs #Hiring", IL
4/16/16,9:58,SunnyAkhigbe,"Showing my boy how to live the good life- it's your choice to make a positive change !!
Do it? https://t.co/klDKWi6mpf", IL
4/16/16,9:58,workatavalonbay,"AvalonBay #Sales #Job: Sales and Service Supervisor (#MountainView, CA) https://t.co/0AlcqC9NUY #nowhiring #Jobs https://t.co/0eWajtLbJh", CA
4/16/16,9:58,Manuuuu97,?tes-vous pr?ts pour la 3?me couche ? __ #willsmith #martinlawrence #BadBoys3 #BadBoys? https://t.co/OYDGYD1kvV, FL
4/16/16,9:58,B__Richardson,"Almost home... (@ Hartsfield-Jackson Atlanta International Airport - @atlanta_airport in Atlanta, GA) https://t.co/QBaOL10zqn", GA
4/16/16,9:58,511NY,Construction on #RLine Queens bound from Queens Plaza Station to Forest Hills-71st Avenue Station https://t.co/2jHLp0DOO4, NY
4/16/16,9:58,kiebENT,#houseparty we all work together to achieve a #common #goal #517 all day.. See you #june 18th at? https://t.co/2xvjq7Jz7H, MI
4/16/16,9:58,BertsCore,Saturday morning- 530am heading to Playa Mujeres for PG20 #ProtisGlobal celebration but getting? https://t.co/gYGwf1Lrfq, FL
4/16/16,9:58,MercyJobs,"If you're a #Nursing professional in #Joplin, MO, check out this #job: https://t.co/oeqysFstHe #Hiring https://t.co/gDPXdXDbqd", MO
4/16/16,9:58,_EvaHeijnen,Like a pimp @ Charteau Marmont __ #californacation @ Chateau Marmont https://t.co/d413iCxm7l, CA
4/16/16,9:58,RunWestin,"When it hurts today, and it will hurt, I'll think of this kid who inspires me to work harder and? https://t.co/boiR1hkzz6", MA
4/16/16,9:58,soniccathedral,"Happy #rsd16 everyone! 

Here's today's #recordstoredayisdying 7"", cryogenically frozen so it? https://t.co/ZTP3kYT6ed", CA
4/16/16,9:58,worklifereward,Like grapes. #blue #spring #flowers #naturelovers #nature #instanature #instagood #naturelover? https://t.co/uO869DoEjs, PA
4/16/16,9:58,bcloritts,Great night in Charlotte speaking at a conference with bobgoff1 @rebekahlyons and? https://t.co/s6GQBMkxG3, NC
4/16/16,9:58,carguzgar,____ @ Mi Vida https://t.co/QHyA1mGE74, TX
4/16/16,9:58,VSIcareers,"#Sanford, NC #Job: Key Holder at The Vitamin Shoppe https://t.co/FGwlYlwj1h #Jobs #Hiring", NC
4/16/16,9:58,DallasCP,Keys to the series: Here's where the Mavericks must succeed to upset Thunder | Eddie Sefko https://t.co/WxQ9o8AQC0, TX
4/16/16,9:58,SanJoseCP,Pizarro: Hotel De Anza shows off a new retro look https://t.co/AVclbjmMUz, CA
4/16/16,9:58,CharlotteCP,Apartment building destroyed by fire from a natural gas leak in Belmont NC. @garryWSOC9 https://t.co/FnbesqYClU, NC
4/16/16,9:58,CharlotteCP,Local boy 'Super Jude' ready to celebrate 2nd birthday https://t.co/U2aXNrXyDR, NC
4/16/16,9:58,JasonMcc77,"Time to kill myself for 3 miles! ________ #BrickDash5K (@ LEGOLAND? Florida - @legolandflorida in Winter Haven, FL) https://t.co/F3XUI9pH5L", FL
4/16/16,9:58,Cekyr0,"I'm at Iacon in San Jose, CA https://t.co/kGr3noSnbN", CA
4/16/16,9:58,AccountableHS,This #Healthcare #job might be a great fit for you: Speech Language Pathologist... - https://t.co/oXdGA7D7Jh https://t.co/8FWVXH3zBl, NH
4/16/16,9:57,FTGiGSJobs,"This #Manufacturing #job might be a great fit for you: Production Engineer, Molding... - https://t.co/sz4R6aYJVe https://t.co/70SBXXYNrK", AL
4/16/16,9:57,ZachButcher2625,"R S Deeeeeeeeee (@ Square Records in Akron, OH w/ @robinsontrenten) https://t.co/ZgiEsegwJc", OH
4/16/16,9:57,VJ_EZ,All roads lead to atownballston on Saturday Nights __ #singalongsaturday #atownballston #EZ @? https://t.co/vMsVi47Uf6, VA
4/16/16,9:57,BLifeDTHouston,"2301 Bastrop St, Houston, TX 77004, $324,999 3 beds, 2 baths https://t.co/jgkgZeIV6j", TX
4/16/16,9:57,BLifeDTHouston,"2000 Bagby St #5428, Houston, TX 77002, $440,000 2 beds, 2 baths https://t.co/eA3acCezT0", TX
4/16/16,9:57,BLifeDTHouston,"1915 Rosewood St, Houston, TX 77004, $499,900 3 beds, 2.5 baths https://t.co/3ybdJNxoA6", TX
4/16/16,9:57,511NY,Cleared: Construction on #RT20 NB at EXIT 1 (WINDSOR LCKS), CT
4/16/16,9:57,SoADDICITED2Him,Mee...him....n them, CA
4/16/16,9:57,Lease2Landstar,"If you're a #Transportation professional in #Hartford, CT, check out this #job: https://t.co/qpji8dZhV0 #truckers https://t.co/aHkVta3nSi", CT
4/16/16,9:57,klax_metar,KLAX 160953Z 01008KT 10SM CLR 21/M10 A2994 RMK AO2 SLP138 T02061100 $, CA
4/16/16,9:57,TycoCareers,"We're #hiring! Read about our latest #job opening here: Installer -Sprinkler Service - https://t.co/yZGzqMKI3z #Raleigh, NC #SkilledTrade", NC
4/16/16,9:57,ksjc_metar,KSJC 160953Z AUTO 00000KT 10SM CLR 12/07 A3009 RMK AO2 SLP187 T01170072, CA
4/16/16,9:57,awww_damn,You know you love something when you go to it at 5 in the morning!!! Wish me luck on my first? https://t.co/wd8Sox2dgo, NY
4/16/16,9:57,TituztheDJ,We had an amazing time the #butterflyrainforest in #gainesville today So beautiful to see God's? https://t.co/ooYfvoXhTD, FL
4/16/16,9:57,TheresaGoesling,So proud to have an SDSU cheerleader in the family! Congratulations talia_goesling @ SDSU https://t.co/mAKQGdsOif, CA
4/16/16,9:57,SoADDICITED2Him,Love my lol family, CA
4/16/16,9:57,WDCareers,"If you're a #Retail professional in #CASSELBERRY, FL, check out this #job: https://t.co/d10zw75Mqi #Hiring", FL
4/16/16,9:57,MeganBean88,"Went to a rave. Did get stabbed. @ North Hollywood, Californa https://t.co/8UiaYrVGa7", CA
4/16/16,9:56,SoADDICITED2Him,Hope I pass my lvn boards Lord knows, CA
4/16/16,9:56,chicosueno,"Shouts out to friends helping me out tonight love u. Ps. Andrew I hope you are safe
Bless", AZ
4/16/16,9:56,RudyGolightly,I'm loving Quadz @ Quadz Video Bar https://t.co/ZqOtqEjHZS, NV
4/16/16,9:56,Sunrise_Careers,"#Clerical #Job in #Media, PA: Receptionist/Concierge PT Weekends at Sunrise Senior Living https://t.co/N84kIL4viO #Jobs #Hiring", PA
4/16/16,9:56,511NY,Cleared: Construction on #I295 SB from Exit 28 - NJ 168/Black Horse Pike to Exit 26S - NJ 42/I-76/I-676, NJ
4/16/16,9:56,511NY,Cleared: Construction on #I295 NB from Exit 26N - I-76/I-676 to Exit 28 - NJ 168/Black Horse Pike, NJ
4/16/16,9:56,511NY,Update: Incident on #WTCLine from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:56,511NY,Update: Incident on #ToLine from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:56,511NY,Update: Incident on #NWKLine Both directions from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:56,VINALEX,Don't make her regret it! @ Empire Motor Group https://t.co/uhhFc4wzED, CA
4/16/16,9:56,Shopkins17,#goodbye #newyorkcity #untilwemeetagain #tokenwingshot #shadow #virginatlantic #airbus #a340? https://t.co/G1Q2Msug59, NY
4/16/16,9:56,CVSHealthJobs,"Can you recommend anyone for this #Healthcare #job? https://t.co/LsIHDrwDNJ #SouthPlainfield, NJ #Hiring", NJ
4/16/16,9:56,SoADDICITED2Him,My job be super busy, CA
4/16/16,9:56,danilopeta69,Barman a mi lado es un mierda__ @ Enamorao https://t.co/BnspOCyavv, TX
4/16/16,9:56,FavoriteJobs,"Favorite Health Care Staffing #Nursing : Licensed Practical Nurse |... (#KansasCity, MO) https://t.co/gceLfTUSdC https://t.co/UNEp2nPJBB", MO
4/16/16,9:56,IASISCareers,"Want to work in #Houston, TX? View our latest opening: https://t.co/tAM3zFF8ND #Nursing #MedField #Job #Jobs #Hiring https://t.co/2hjKWp9hn2", TX
4/16/16,9:56,LegiScanNJ,A3620 [NEW] Revises affidavit of merit requirement in professional malpractice cases. https://t.co/L7ybASdMMN, NJ
4/16/16,9:56,JoinApex,"We're #hiring! Click to apply: Outside Sales Representative (Account Manager) - https://t.co/pXDnA2eG5u #Sales #Scottsdale, AZ #Job #Jobs", AZ
4/16/16,9:56,LegiScanTN,"SB1180 [Enroll] As introduced, deletes an exemption for Washington County from the general law governing procedur... https://t.co/xgTajKh3nI", TN
4/16/16,9:56,LegiScanMS,HR108 [Engross] Taiwan; commend and affirm strong and lasting ties with the State of Mississippi. https://t.co/odyExNPoj5, MS
4/16/16,9:56,Maclason,@ Baltimore https://t.co/wqNnon7piK, MD
4/16/16,9:56,theshabbybee,Extra long sofa table with layered paint process is SOLD! #theshabbybee #homedecor? https://t.co/cGkh8ANLlO, TN
4/16/16,9:55,rbigaugotham,@brucswayne @babsgordonz Really Bruce died with his parents. Batman was born that night. Bruce Wayne is the real mask. He is always Batman., TN
4/16/16,9:55,TrainerAmyIndy,"Michael and Ton are wonderful to take a workshop with, plus they patiently take photos with all? https://t.co/v5cMAZ6tGF", MA
4/16/16,9:55,Bunyan__,"I'm at @PlanetFitness - Shreveport, LA in Shreveport, LA https://t.co/pQB8qNlMRE", LA
4/16/16,9:55,SONICjobs,"Can you recommend anyone for this #job? Carhop/Skating Carhop (Server) - https://t.co/9j4kierRbP #Memphis, TN #Hospitality #Hiring", TN
4/16/16,9:55,SoADDICITED2Him,4 hrs left, CA
4/16/16,9:55,Dasexy1,"Just posted a photo @ Chicago, Illinois https://t.co/K7PC5ICJbR", IL
4/16/16,9:55,BruceLBryant,"I'm at Amerex corp. in Trussville, AL https://t.co/3SzqIvb4Dd", AL
4/16/16,9:55,dine_here,Try https://t.co/EUp32EQZUg Canestrelli pasta in basil cream sauce with roasted tomato and #sauce #menu, TX
4/16/16,9:55,jennygoes,Good morning happy Saturday!!!! Think about it and act accordingly! Only us decide what we have? https://t.co/ULwazl4NAc, FL
4/16/16,9:55,BMWRO,Our lucky #25. Second pole position in @unitedsportscar for billauberlen and #BMW #M6 #GTLM.? https://t.co/JDqSdlYvFv, CA
4/16/16,9:55,CompassJobBoard,"Can you recommend anyone for this #job? CONFERENCE COORDINATOR - https://t.co/Y8O5qqRTLU #jobhunt #NewYork, NY #Clerical #Hiring", NY
4/16/16,9:55,VSIcareers,"This #Retail #job might be a great fit for you: Store Manager - https://t.co/LahLe6c080 #Baltimore, MD #Hiring", MD
4/16/16,9:55,WDCareers,"This #Retail #job might be a great fit for you: Produce Associate - https://t.co/nHbmrVZGM6 #TAMPA, FL #Hiring", FL
4/16/16,9:55,CVSHealthJobs,"#Brooklyn, NY #Retail #Job: Operations Manager at CVS Health https://t.co/rT90A9BEgN #Jobs #Hiring", NY
4/16/16,9:55,k_leilani98,Black Swan._ beautiful #featherdress #haltertop #kneelengthdress @tibi #inourshoes #realdeal? https://t.co/KZE982WfGJ, NV
4/16/16,9:55,IamEvelinaYoung,"__ #beautifulday @ Beverly Hills, California https://t.co/sdk9nad119", CA
4/16/16,9:55,thekidbeach,It's kinda cool to sit back and look at where you've come from. To see the path God has laid out? https://t.co/W0Qkr1hiOh, GA
4/16/16,9:55,MedExpressJobs,"This #Physician #job might be a great fit for you: Physician - https://t.co/Ghw7myU7bn #FloridaJobs #CapeCoral, FL #Veterans #Hiring", FL
4/16/16,9:55,LiranKringel,"There's no stopping us right now @ Livermore, California https://t.co/gjqOARjv5s", CA
4/16/16,9:55,NevadaCountyWX,"Wind 0.0 mph ---. Barometer 30.112 in, Falling. Temperature 43.3 ?F. Rain today 0.00 in. Humidity 59%", CA
4/16/16,9:55,orlpol32801,#IllegallyParkedCars at N Hughey Ave. #orlpol #opd, FL
4/16/16,9:55,AizhanLighG,#coachella #coachella2016 here we go #calvinklein #party @ Coachella Valley Music &amp; Arts Festival https://t.co/xWQN5nILGW, CA
4/16/16,9:54,FMCNAJobs,"Can you recommend anyone for this #Accounting #job? https://t.co/NuLPPCzHHv #NorthOlmsted, OH #Hiring", OH
4/16/16,9:54,NTKUSTOMS,#IMAGINATION #William Blake ? 'What is now proved was?once?onlyimagined.' #NEEDFULTHINGZ? https://t.co/ThDOQGT8OR, CA
4/16/16,9:54,yogaflexlondon,Throwing it back to pretending I could do aerial thevertitude in iris.sparrow awesome class.? https://t.co/3a1lWB4FPG, CA
4/16/16,9:54,SONICjobs,"#Madisonville, TX #Hospitality #Job: Assistant Manager at SONIC Drive-In https://t.co/jPnCcxtGF0 #Jobs #Hiring", TX
4/16/16,9:54,myheavynopal,"#kaleidoscope @ Salinas, California https://t.co/JIwQcPBamx", CA
4/16/16,9:54,511NY,Update: Incident on #WTCLine from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:54,511NY,Update: Incident on #ToLine from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:54,511NY,Update: Incident on #NWKLine Both directions from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:54,511NY,Incident on #WTCLine from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:54,511NY,Incident on #ToLine from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:54,511NY,Construction on #NWKLine Both directions from Newark Station to World Trade Center Station https://t.co/DXZGuPXWvE, NJ
4/16/16,9:54,aleexdelapaz,Just posted a photo @ Legion of Honor https://t.co/DzsSph78fa, CA
4/16/16,9:54,Bokhariam,"My cute little sparrow @ Wilkes-Barre, Pennsylvania https://t.co/kxoq57tBjI", PA
4/16/16,9:54,shawntae72,@joebuabeng  Shout out to Rachel! She's a new challenger of FOTC. Thanks for coming to hang with? https://t.co/2Mqa6fT074, MD
4/16/16,9:54,orientaltribe,Hand print on hemp from ethnic Hmong vintage textiles decorative throw pillowcase.? https://t.co/5ew5XQzzSm, NJ
4/16/16,9:54,MercyJobs,"#Nursing #Job in #FortSmith, AR: Nurse Extern at Mercy https://t.co/xihgTFVsAm #Jobs #Hiring https://t.co/AnM1dT9g0h", AR
4/16/16,9:54,BLifeBriargrove,"706 Bering Dr #106, Houston, TX 77057, $159,000 2 beds, 1 bath https://t.co/q74EeOVOey", TX
4/16/16,9:54,MotherOfDust,At this time she's both the beginning and the end.                      You see her standing on? https://t.co/9ZUDmsjaQp, NM
4/16/16,9:54,HoustonThing,"15% OFF ALL SHIRTS! Today only! #usecode ""#earthdayfestival"" https://t.co/5XulTAIA95 @HoustonThing? https://t.co/i3NQNnlb8n", TX
4/16/16,9:54,JobsAtContinuum,"If you're a #IT professional in #CranberryTownship, PA, check out this #job: https://t.co/KNh2sf1S93 #Hiring https://t.co/rqJvt7wlAc", PA
4/16/16,9:54,CVSHealthJobs,"Can you recommend anyone for this #job? Pharmacy Technician - https://t.co/NRQs9pdws4 #Hickory, NC #Healthcare #Hiring", NC
4/16/16,9:54,lostboy2,"Here till 12:30p. (@ Starbucks in Chicago, IL) https://t.co/Fr5IRASPsr", IL
4/16/16,9:54,AccountableHS,We're #hiring! Read about our latest #job opening here: Registered Nurse (RN) /... - https://t.co/SqeUpufGWR https://t.co/TenSrXyrEF, FL
4/16/16,9:53,BLifeBellaire,Morgan Stanley relocates near Galleria https://t.co/HidPVd8QyX, TX
4/16/16,9:53,jaxjay9,I'm at PPW (Prospect park West) in NY https://t.co/9VVxsKrpKS, NY
4/16/16,9:53,MatteoBrento,Have a happy weekend! ____ @ Brooklyn Bridge https://t.co/ORRAS8XENV, NY
4/16/16,9:53,WorkWithSHC,"Supplemental Health Care #Healthcare #Job: ICU / CCU / CVICU / TICU /... (#Cincinnati, OH) https://t.co/9wwRYyJNwU https://t.co/7lF27hQ5io", OH
4/16/16,9:53,Keith_MwauraKE,"Just posted a photo @ Overland Park, Kansas https://t.co/jIcPuVwh9u", KS
4/16/16,9:53,Juice_xoxo_,Our new neighbors are so loud. We deserve it though #karma, CA
4/16/16,9:53,FTGiGSJobs,"Want to work in #Milwaukee, WI? View our latest opening: https://t.co/VRPZivwbZF #HealthWelfare #Job #Jobs #Hiring https://t.co/YtPh51yInZ", WI
4/16/16,9:53,BLifeBaytown,"6522 Hunters Trace Ln, Baytown, TX 77521, $224,666 4 beds, 2 baths https://t.co/E5yESfBuqM", TX
4/16/16,9:53,myheavynopal,"#fluyds @ Salinas, California https://t.co/g4eZDS5m68", CA
4/16/16,9:53,dhirarhma,"Just posted a photo @ Cochella, CA https://t.co/46IuaU2om5", CA
4/16/16,9:53,511NY,Cleared: Incident on #NewJerseyTurnpike SB at South of Interchange 12 - Carteret-Rahway, NJ
4/16/16,9:53,511NY,Incident on #WTCLine from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:53,511NY,Incident on #ToLine from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:53,511NY,Construction on #NJ495 WB from Pleasant Avenue to New Jersey Turnpike https://t.co/ubdp7JskBM, NJ
4/16/16,9:53,511NY,Incident on #NWKLine Both directions from Journal Square Station to Newark Station https://t.co/iTEJldJQ0y, NJ
4/16/16,9:53,workatavalonbay,"We're #hiring! Click to apply: Maintenance Supervisor - https://t.co/MLGLXujEgw #Job #nowhiring #Arlington, VA #Jobs https://t.co/gy0AK2GYHb", VA
4/16/16,9:53,WDCareers,"Winn Dixie: Bagger (#FTLAUDERDALE, FL) https://t.co/m980ahdlo3 #Retail #Job #Jobs #Hiring", FL
4/16/16,9:53,FavoriteJobs,"We're #hiring! Click to apply: Registered Nurse | RN | ICU (Per Diem) - https://t.co/ZGU0bRVB8N #ICU #Tulsa, OK https://t.co/t1vfxKbkAb", OK
4/16/16,9:53,rbigaugotham,https://t.co/Y9B7o5CvhM, TN
4/16/16,9:53,anni_kaay,"I can post full videos now ____ If It Ain't Love - Jason Derulo 
Choreo: @jerseyluv7 @jerseyluv7 @? https://t.co/oWXGRnzzdF", CA
4/16/16,9:53,cristianlazarus,#CantSeeTheHaters __ @ Venice Beach Boardwalk https://t.co/LEKWQ1Glew, CA
4/16/16,9:53,BalfeBerry__,Can't believe this was one year ago __ hozier miafitzmusic #hoizer #worksong #sanfrancisco? https://t.co/kNnlvZT3yX, CA
4/16/16,9:53,TotalTrafficDC,"Road construction, roadway reduced to one lane in #Annandale on The Beltway Inner Loop between VA-236 to past Gal... https://t.co/wIfGMovDIA", VA
4/16/16,9:53,Sunrise_Careers,"We're #hiring! Click to apply: Med Care Manager - https://t.co/OEZunkwQwz #Nursing #Boulder, CO #Job #Jobs https://t.co/x5S8KQcVxt", CO
4/16/16,9:53,everylotnyc,"45 Morton Street, Manhattan https://t.co/YHsOThMRQA", NY
4/16/16,9:52,MolinaCareers,"If you're a #Insurance professional in #VirginiaBeach, VA, check out this #job: https://t.co/uyyNIoNxkq #Hiring https://t.co/AY6fC8eW7V", VA
4/16/16,9:52,cristianlazarus,Dogtown ____ #gif #venice #laliving #tgif @ Venice Skatepark https://t.co/zcmCdFR1wa, CA
4/16/16,9:52,CVSHealthJobs,"Can you recommend anyone for this #Retail #job? https://t.co/pTT9XVSKRf #FallRiver, MA #Hiring", MA
4/16/16,9:52,HanifSayur,@IdhammBakri @HeyAliff__ kalau puasa lah. Hahahahaha, CA
4/16/16,9:52,MR8DONRIKOCZAE,https://t.co/0I3hkgXoxv @iliacalderon   AINT real enough to leave the house SMH Colombian international anchor!LOVE HUH(8:8)THATS WAT WE SEE,CT
4/16/16,9:52,hattadolmatHDC,"Rodeo Drive Berverly Hills __ @ Beverly Hills, California https://t.co/bYH6GjLsEa", CA
4/16/16,9:52,MirandaGiminez,"That face tho__ #HappyBdayChelsea __ @ Sherman Oaks, California https://t.co/ml4pNVNSDH", CA
4/16/16,9:52,cristianlazarus,TGIF #thefirehouse #venice #cafesito @ The Firehouse Venice https://t.co/ihWsxIC52f, CA
4/16/16,9:52,VSIcareers,"We're #hiring! Read about our latest #job opening here: Store Manager - https://t.co/WibVXymrlT #Algonquin, IL #Retail", IL
4/16/16,9:52,DannyCaliShep,"I'm at Goldberg's Bagel Co. &amp; Deli in Atlanta, GA https://t.co/fFh1JhquOU", GA
4/16/16,9:52,myheavynopal,"#soundwave @ Salinas, California https://t.co/Hunrtpa1yq", CA
4/16/16,9:52,rplucius,Flying out of Logan at oh dark stupid hour does have the advantage of this. @ JetBlue Terminal -? https://t.co/B0mXCoqPiD, MA
4/16/16,9:52,victormdelgado,#NOCHELLA #gododgers #fireworks #thinkblue #onthefield #lafamilia @ Dodger Stadium https://t.co/FN2NViJbzX, CA
4/16/16,9:52,detwler,@DaveDiCello, PA
4/16/16,9:52,Waliwuu_RF,#SOUTHBEACHSATURDAYS #WALIWUU__ #STREETBOSSES #REALFAMMENT @ South Beach Restauran Lounge? https://t.co/EhcTNSItSW, NY
4/16/16,9:52,HMSHostCareers,"Can you recommend anyone for this #Hospitality #job? https://t.co/OKcJu4emfv #barista #SouthAmboy, NJ #Hiring", NJ
4/16/16,9:52,CompassJobBoard,"This #MedicalDevices #job might be a great fit for you: Director of Biomedical Services - https://t.co/S4iVRCPNkI #jobhunt #NewYorkCity, NY", NY
4/16/16,9:52,803BiRoN803,.......#BiRonWAP ....... @ City of Sunrise https://t.co/FbyExVNfpu, FL
4/16/16,9:52,Tonyahuqt03,Had a sangrita last nite @ Nacho Mamas &amp; keep burping it up it's both gross &amp; delightful, VA
4/16/16,9:52,josefonoltelefo,"#HOTELUKICOACHELLUKI @JOLOVILLA (@ Renaissance Indian Wells Resort &amp; Spa - @renindianwells in Indian Wells, CA) https://t.co/hUxDEhoczm", CA
4/16/16,9:52,Djhaireb,"I'm at Dj Hairy B's Honeycomb Hideout in Detroit, MI https://t.co/0KS9LRwEuN", MI
4/16/16,9:52,postcard_it,Coachella __ #DiscoverYourWorld #coachella #music #festival #fun #spirit #hip #california? https://t.co/oWiIF3tk9J, CA
4/16/16,9:52,JobsatTJX,"Can you recommend anyone for this #HR #job? https://t.co/StftX3Jbam #Worcester, MA #Veterans #Hiring", MA
4/16/16,9:52,TrustwaveJobs,"See our latest #EdenPrairie, MN #job and click to apply: Account Manager - Enterprise North - https://t.co/KjglsxtxC2 #infosec #Sales", MN
4/16/16,9:52,MSCJobs,"We're #hiring! Click to apply: Customer Care Representative 11am-8pm - https://t.co/Zvtss3FqYP #CustomerService #Fernley, NV #Veterans #Job", NV
4/16/16,9:52,StGambrinusBeer,Off Color Coffee Dinos'mores now available on tap. https://t.co/P8C8luSCUy @OffcolorBrewing #BeerMenus, NY
4/16/16,9:51,alhurd,Just posted a photo @ La Quinta Inns &amp; Suites https://t.co/ZawsIJgikZ, TX
4/16/16,9:51,Brett_Elizabeth,What amazing thing did I do in my past life that allowed me to deserve him?! @ Mulholland Dr https://t.co/1jvmqkbIPj, CA
4/16/16,9:51,Waliwuu_RF,#SOUTHBEACHSATURDAYS #WALIWUU__ #STREETBOSSES #REALFAMMENT @ South? https://t.co/vAydii4MKB, NY
4/16/16,9:51,CVSHealthJobs,"We're #hiring! Click to apply: Pharmacy Technician - https://t.co/JxznqFKX2Z #Healthcare #Simpsonville, SC #Job #Jobs", SC
4/16/16,9:51,dine_here,Try https://t.co/Oez8h697Gs Fresh Fried Chicken to Go #Fried #menu, IL
4/16/16,9:51,nicklaw01,#windowseat @ Rockaway Beach (90th) https://t.co/drd1OwaL8b, NY
4/16/16,9:51,caro,"#petersburghalfmarathon (@ Petersburg Old Town Train Station in Petersburg, VA) https://t.co/95zCUmZGPu", VA
4/16/16,9:51,BLifeAftonOaks,Morgan Stanley relocates near Galleria https://t.co/3wRG7wxsCV, TX
4/16/16,9:51,BLifeAftonOaks,"4521 San Felipe St #1901, Houston, TX 77027, $1,800,000 3 beds, 3.5 baths https://t.co/6F09FIDukM", TX
4/16/16,9:51,WDCareers,"Winn Dixie #Retail #Job: Seafood Associate (#PORTORANGE, FL) https://t.co/BP5NaeB5wt #Jobs #Hiring", FL
